"Plot Title:  10549252"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10549252, SEN S/N: 10549252)","RH, % (LGR S/N: 10549252, SEN S/N: 10549252)","DewPt, °C (LGR S/N: 10549252, SEN S/N: 10549252)","Max: Temperature, °C (LGR S/N: 10549252)","Min: Temperature, °C (LGR S/N: 10549252)","Avg: Temperature, °C (LGR S/N: 10549252)","Max: Relative Humidity, % (LGR S/N: 10549252)","Min: Relative Humidity, % (LGR S/N: 10549252)","Avg: Relative Humidity, % (LGR S/N: 10549252)","Coupler Detached (LGR S/N: 10549252)","Coupler Attached (LGR S/N: 10549252)","Host Connected (LGR S/N: 10549252)","Stopped (LGR S/N: 10549252)","End Of File (LGR S/N: 10549252)"
3004,06/18/18 01:00:00 AM,19.270,89.659,17.361,,,,,,,,,,,
3005,06/18/18 01:30:00 AM,19.175,90.229,17.356,,,,,,,,,,,
3006,06/18/18 02:00:00 AM,19.080,90.367,17.283,,,,,,,,,,,
3007,06/18/18 02:30:00 AM,19.127,89.274,17.158,,,,,,,,,,,
3008,06/18/18 03:00:00 AM,18.961,89.153,16.974,,,,,,,,,,,
3009,06/18/18 03:30:00 AM,18.794,90.619,17.039,,,,,,,,,,,
3010,06/18/18 04:00:00 AM,20.079,87.326,17.787,,,,,,,,,,,
3011,06/18/18 04:30:00 AM,22.250,80.064,18.660,,,,,,,,,,,
3012,06/18/18 05:00:00 AM,23.472,75.520,18.983,,,,,,,,,,,
3013,06/18/18 05:30:00 AM,24.653,70.164,19.016,,,,,,,,,,,
3014,06/18/18 06:00:00 AM,24.774,72.201,19.566,,,,,,,,,,,
3015,06/18/18 06:30:00 AM,24.605,75.309,20.039,,,,,,,,,,,
3016,06/18/18 07:00:00 AM,25.137,72.772,20.036,,,,,,,,,,,
3017,06/18/18 07:30:00 AM,26.158,67.349,19.834,,,,,,,,,,,
3018,06/18/18 08:00:00 AM,26.573,65.482,19.797,,,,,,,,,,,
3019,06/18/18 08:30:00 AM,27.136,63.407,19.835,,,,,,,,,,,
3020,06/18/18 09:00:00 AM,27.284,65.207,20.409,,,,,,,,,,,
3021,06/18/18 09:30:00 AM,27.998,62.162,20.343,,,,,,,,,,,
3022,06/18/18 10:00:00 AM,28.147,61.071,20.207,,,,,,,,,,,
3023,06/18/18 10:30:00 AM,28.742,59.170,20.272,,,,,,,,,,,
3024,06/18/18 11:00:00 AM,28.692,59.162,20.223,,,,,,,,,,,
3025,06/18/18 11:30:00 AM,28.891,60.380,20.730,,,,,,,,,,,
3026,06/18/18 12:00:00 PM,29.865,58.116,21.043,,,,,,,,,,,
3027,06/18/18 12:30:00 PM,30.192,52.376,19.702,,,,,,,,,,,
3028,06/18/18 01:00:00 PM,30.925,52.411,20.390,,,,,,,,,,,
3029,06/18/18 01:30:00 PM,30.167,56.867,20.981,,,,,,,,,,,
3030,06/18/18 02:00:00 PM,30.748,52.355,20.209,,,,,,,,,,,
3031,06/18/18 02:30:00 PM,30.545,55.143,20.846,,,,,,,,,,,
3032,06/18/18 03:00:00 PM,29.265,56.734,20.102,,,,,,,,,,,
3033,06/18/18 03:30:00 PM,28.147,60.574,20.079,,,,,,,,,,,
3034,06/18/18 04:00:00 PM,26.940,68.845,20.920,,,,,,,,,,,
3035,06/18/18 04:30:00 PM,26.182,71.399,20.753,,,,,,,,,,,
3036,06/18/18 05:00:00 PM,25.890,70.243,20.222,,,,,,,,,,,
3037,06/18/18 05:30:00 PM,25.283,74.887,20.611,,,,,,,,,,,
3038,06/18/18 06:00:00 PM,24.581,77.396,20.428,,,,,,,,,,,
3039,06/18/18 06:30:00 PM,24.195,80.563,20.653,,,,,,,,,,,
3040,06/18/18 07:00:00 PM,23.665,83.229,20.619,,,,,,,,,,,
3041,06/18/18 07:30:00 PM,23.088,83.158,20.040,,,,,,,,,,,
3042,06/18/18 08:00:00 PM,22.657,84.380,19.831,,,,,,,,,,,
3043,06/18/18 08:30:00 PM,22.441,84.136,19.576,,,,,,,,,,,
3044,06/18/18 09:00:00 PM,22.753,83.308,19.737,,,,,,,,,,,
3045,06/18/18 09:30:00 PM,22.321,83.269,19.307,,,,,,,,,,,
3046,06/18/18 10:00:00 PM,21.891,84.124,19.033,,,,,,,,,,,
3047,06/18/18 10:30:00 PM,21.485,87.409,19.190,,,,,,,,,,,
3048,06/18/18 11:00:00 PM,21.151,87.880,18.937,,,,,,,,,,,
3049,06/18/18 11:30:00 PM,20.841,88.025,18.655,,,,,,,,,,,
3050,06/19/18 12:00:00 AM,20.531,87.296,18.229,30.722,19.793,25.200,89.840,40.369,67.193,,,,,
3051,06/19/18 12:30:00 AM,20.412,88.796,18.355,,,,,,,,,,,
3052,06/19/18 01:00:00 AM,20.222,88.941,18.190,,,,,,,,,,,
3053,06/19/18 01:30:00 AM,19.912,89.544,17.979,,,,,,,,,,,
3054,06/19/18 02:00:00 AM,19.793,89.840,17.908,,,,,,,,,,,
3055,06/19/18 02:30:00 AM,20.079,88.145,17.920,,,,,,,,,,,
3056,06/19/18 03:00:00 AM,19.841,88.497,17.741,,,,,,,,,,,
3057,06/19/18 03:30:00 AM,19.912,87.697,17.682,,,,,,,,,,,
3058,06/19/18 04:00:00 AM,21.079,86.572,18.650,,,,,,,,,,,
3059,06/19/18 04:30:00 AM,22.130,81.934,18.882,,,,,,,,,,,
3060,06/19/18 05:00:00 AM,23.881,75.979,19.471,,,,,,,,,,,
3061,06/19/18 05:30:00 AM,26.085,66.127,19.483,,,,,,,,,,,
3062,06/19/18 06:00:00 AM,25.501,67.866,19.323,,,,,,,,,,,
3063,06/19/18 06:30:00 AM,26.842,61.976,19.204,,,,,,,,,,,
3064,06/19/18 07:00:00 AM,26.158,66.715,19.689,,,,,,,,,,,
3065,06/19/18 07:30:00 AM,28.990,49.932,17.841,,,,,,,,,,,
3066,06/19/18 08:00:00 AM,27.333,60.508,19.296,,,,,,,,,,,
3067,06/19/18 08:30:00 AM,27.038,62.007,19.397,,,,,,,,,,,
3068,06/19/18 09:00:00 AM,27.259,59.441,18.950,,,,,,,,,,,
3069,06/19/18 09:30:00 AM,26.965,61.841,19.286,,,,,,,,,,,
3070,06/19/18 10:00:00 AM,27.604,56.553,18.500,,,,,,,,,,,
3071,06/19/18 10:30:00 AM,29.540,51.228,18.749,,,,,,,,,,,
3072,06/19/18 11:00:00 AM,29.865,45.230,17.087,,,,,,,,,,,
3073,06/19/18 11:30:00 AM,30.596,41.884,16.536,,,,,,,,,,,
3074,06/19/18 12:00:00 PM,30.672,40.963,16.253,,,,,,,,,,,
3075,06/19/18 12:30:00 PM,30.722,40.369,16.067,,,,,,,,,,,
3076,06/19/18 01:00:00 PM,30.444,41.868,16.393,,,,,,,,,,,
3077,06/19/18 01:30:00 PM,28.742,50.479,17.783,,,,,,,,,,,
3078,06/19/18 02:00:00 PM,27.801,58.901,19.317,,,,,,,,,,,
3079,06/19/18 02:30:00 PM,27.604,59.712,19.345,,,,,,,,,,,
3080,06/19/18 03:00:00 PM,28.816,56.131,19.515,,,,,,,,,,,
3081,06/19/18 03:30:00 PM,29.389,54.629,19.623,,,,,,,,,,,
3082,06/19/18 04:00:00 PM,29.590,59.143,21.062,,,,,,,,,,,
3083,06/19/18 04:30:00 PM,28.742,57.382,19.791,,,,,,,,,,,
3084,06/19/18 05:00:00 PM,28.841,50.942,18.018,,,,,,,,,,,
3085,06/19/18 05:30:00 PM,27.161,58.959,18.732,,,,,,,,,,,
3086,06/19/18 06:00:00 PM,25.987,61.592,18.300,,,,,,,,,,,
3087,06/19/18 06:30:00 PM,25.525,72.403,20.333,,,,,,,,,,,
3088,06/19/18 07:00:00 PM,24.605,73.641,19.701,,,,,,,,,,,
3089,06/19/18 07:30:00 PM,23.617,76.795,19.374,,,,,,,,,,,
3090,06/19/18 08:00:00 PM,23.064,77.260,18.926,,,,,,,,,,,
3091,06/19/18 08:30:00 PM,22.633,73.901,17.847,,,,,,,,,,,
3092,06/19/18 09:00:00 PM,22.106,73.740,17.305,,,,,,,,,,,
3093,06/19/18 09:30:00 PM,21.939,74.694,17.333,,,,,,,,,,,
3094,06/19/18 10:00:00 PM,21.199,76.161,16.901,,,,,,,,,,,
3095,06/19/18 10:30:00 PM,21.437,74.682,16.845,,,,,,,,,,,
3096,06/19/18 11:00:00 PM,20.936,77.682,16.936,,,,,,,,,,,
3097,06/19/18 11:30:00 PM,20.436,78.688,16.635,,,,,,,,,,,
3098,06/20/18 12:00:00 AM,19.865,80.627,16.429,33.521,19.080,26.606,83.196,25.911,48.509,,,,,
3099,06/20/18 12:30:00 AM,19.865,81.216,16.534,,,,,,,,,,,
3100,06/20/18 01:00:00 AM,19.793,81.592,16.531,,,,,,,,,,,
3101,06/20/18 01:30:00 AM,19.484,83.196,16.507,,,,,,,,,,,
3102,06/20/18 02:00:00 AM,19.222,83.110,16.235,,,,,,,,,,,
3103,06/20/18 02:30:00 AM,19.080,81.492,15.814,,,,,,,,,,,
3104,06/20/18 03:00:00 AM,19.080,81.465,15.809,,,,,,,,,,,
3105,06/20/18 03:30:00 AM,19.318,79.300,15.656,,,,,,,,,,,
3106,06/20/18 04:00:00 AM,20.603,74.516,16.004,,,,,,,,,,,
3107,06/20/18 04:30:00 AM,22.298,68.784,16.457,,,,,,,,,,,
3108,06/20/18 05:00:00 AM,24.629,60.974,16.864,,,,,,,,,,,
3109,06/20/18 05:30:00 AM,24.823,61.925,17.282,,,,,,,,,,,
3110,06/20/18 06:00:00 AM,23.857,64.353,16.949,,,,,,,,,,,
3111,06/20/18 06:30:00 AM,24.388,61.947,16.875,,,,,,,,,,,
3112,06/20/18 07:00:00 AM,24.484,65.216,17.747,,,,,,,,,,,
3113,06/20/18 07:30:00 AM,27.579,53.897,17.730,,,,,,,,,,,
3114,06/20/18 08:00:00 AM,29.540,50.648,18.570,,,,,,,,,,,
3115,06/20/18 08:30:00 AM,30.798,40.377,16.138,,,,,,,,,,,
3116,06/20/18 09:00:00 AM,31.663,28.722,11.539,,,,,,,,,,,
3117,06/20/18 09:30:00 AM,31.765,27.694,11.055,,,,,,,,,,,
3118,06/20/18 10:00:00 AM,31.816,27.213,10.824,,,,,,,,,,,
3119,06/20/18 10:30:00 AM,31.893,28.049,11.364,,,,,,,,,,,
3120,06/20/18 11:00:00 AM,32.639,28.037,11.993,,,,,,,,,,,
3121,06/20/18 11:30:00 AM,32.587,26.923,11.310,,,,,,,,,,,
3122,06/20/18 12:00:00 PM,32.587,27.409,11.592,,,,,,,,,,,
3123,06/20/18 12:30:00 PM,32.330,27.459,11.402,,,,,,,,,,,
3124,06/20/18 01:00:00 PM,33.521,25.911,11.496,,,,,,,,,,,
3125,06/20/18 01:30:00 PM,32.768,27.145,11.593,,,,,,,,,,,
3126,06/20/18 02:00:00 PM,32.665,26.790,11.298,,,,,,,,,,,
3127,06/20/18 02:30:00 PM,32.253,27.661,11.451,,,,,,,,,,,
3128,06/20/18 03:00:00 PM,32.278,28.079,11.709,,,,,,,,,,,
3129,06/20/18 03:30:00 PM,31.765,28.178,11.326,,,,,,,,,,,
3130,06/20/18 04:00:00 PM,31.052,28.330,10.801,,,,,,,,,,,
3131,06/20/18 04:30:00 PM,30.798,29.136,11.022,,,,,,,,,,,
3132,06/20/18 05:00:00 PM,30.142,29.530,10.668,,,,,,,,,,,
3133,06/20/18 05:30:00 PM,29.565,29.860,10.343,,,,,,,,,,,
3134,06/20/18 06:00:00 PM,29.040,30.022,9.976,,,,,,,,,,,
3135,06/20/18 06:30:00 PM,27.431,33.007,10.035,,,,,,,,,,,
3136,06/20/18 07:00:00 PM,26.475,36.804,10.857,,,,,,,,,,,
3137,06/20/18 07:30:00 PM,24.919,50.168,14.169,,,,,,,,,,,
3138,06/20/18 08:00:00 PM,25.065,52.882,15.105,,,,,,,,,,,
3139,06/20/18 08:30:00 PM,24.291,50.275,13.623,,,,,,,,,,,
3140,06/20/18 09:00:00 PM,23.785,53.741,14.162,,,,,,,,,,,
3141,06/20/18 09:30:00 PM,23.713,54.420,14.284,,,,,,,,,,,
3142,06/20/18 10:00:00 PM,23.256,51.813,13.121,,,,,,,,,,,
3143,06/20/18 10:30:00 PM,23.064,48.367,11.912,,,,,,,,,,,
3144,06/20/18 11:00:00 PM,21.915,54.505,12.633,,,,,,,,,,,
3145,06/20/18 11:30:00 PM,21.342,55.662,12.410,,,,,,,,,,,
3146,06/21/18 12:00:00 AM,21.032,53.103,11.426,33.209,19.222,25.999,64.296,33.113,54.301,,,,,
3147,06/21/18 12:30:00 AM,20.436,56.546,11.796,,,,,,,,,,,
3148,06/21/18 01:00:00 AM,19.984,56.632,11.395,,,,,,,,,,,
3149,06/21/18 01:30:00 AM,19.555,60.043,11.847,,,,,,,,,,,
3150,06/21/18 02:00:00 AM,19.389,62.189,12.202,,,,,,,,,,,
3151,06/21/18 02:30:00 AM,19.222,61.771,11.946,,,,,,,,,,,
3152,06/21/18 03:00:00 AM,19.841,60.361,12.194,,,,,,,,,,,
3153,06/21/18 03:30:00 AM,20.436,59.849,12.630,,,,,,,,,,,
3154,06/21/18 04:00:00 AM,21.103,58.825,13.004,,,,,,,,,,,
3155,06/21/18 04:30:00 AM,22.609,57.829,14.164,,,,,,,,,,,
3156,06/21/18 05:00:00 AM,26.036,52.668,15.943,,,,,,,,,,,
3157,06/21/18 05:30:00 AM,26.109,55.392,16.785,,,,,,,,,,,
3158,06/21/18 06:00:00 AM,26.451,57.197,17.597,,,,,,,,,,,
3159,06/21/18 06:30:00 AM,26.061,60.493,18.093,,,,,,,,,,,
3160,06/21/18 07:00:00 AM,26.524,55.074,17.083,,,,,,,,,,,
3161,06/21/18 07:30:00 AM,27.407,55.107,17.914,,,,,,,,,,,
3162,06/21/18 08:00:00 AM,26.646,53.924,16.872,,,,,,,,,,,
3163,06/21/18 08:30:00 AM,28.568,51.899,18.057,,,,,,,,,,,
3164,06/21/18 09:00:00 AM,28.667,53.413,18.599,,,,,,,,,,,
3165,06/21/18 09:30:00 AM,28.866,52.931,18.641,,,,,,,,,,,
3166,06/21/18 10:00:00 AM,29.490,48.833,17.950,,,,,,,,,,,
3167,06/21/18 10:30:00 AM,29.790,48.644,18.164,,,,,,,,,,,
3168,06/21/18 11:00:00 AM,29.490,54.197,19.591,,,,,,,,,,,
3169,06/21/18 11:30:00 AM,30.117,58.626,21.417,,,,,,,,,,,
3170,06/21/18 12:00:00 PM,31.919,46.065,19.242,,,,,,,,,,,
3171,06/21/18 12:30:00 PM,33.209,33.113,15.120,,,,,,,,,,,
3172,06/21/18 01:00:00 PM,31.637,43.094,17.924,,,,,,,,,,,
3173,06/21/18 01:30:00 PM,29.140,56.968,20.050,,,,,,,,,,,
3174,06/21/18 02:00:00 PM,29.540,56.901,20.405,,,,,,,,,,,
3175,06/21/18 02:30:00 PM,30.773,51.359,19.927,,,,,,,,,,,
3176,06/21/18 03:00:00 PM,30.697,51.897,20.022,,,,,,,,,,,
3177,06/21/18 03:30:00 PM,30.950,45.161,18.047,,,,,,,,,,,
3178,06/21/18 04:00:00 PM,30.900,41.785,16.771,,,,,,,,,,,
3179,06/21/18 04:30:00 PM,29.665,45.959,17.156,,,,,,,,,,,
3180,06/21/18 05:00:00 PM,28.543,45.857,16.101,,,,,,,,,,,
3181,06/21/18 05:30:00 PM,27.505,60.442,19.441,,,,,,,,,,,
3182,06/21/18 06:00:00 PM,27.112,49.656,16.029,,,,,,,,,,,
3183,06/21/18 06:30:00 PM,26.158,49.884,15.222,,,,,,,,,,,
3184,06/21/18 07:00:00 PM,25.453,52.525,15.361,,,,,,,,,,,
3185,06/21/18 07:30:00 PM,24.895,54.589,15.431,,,,,,,,,,,
3186,06/21/18 08:00:00 PM,24.122,56.725,15.292,,,,,,,,,,,
3187,06/21/18 08:30:00 PM,23.954,56.793,15.153,,,,,,,,,,,
3188,06/21/18 09:00:00 PM,23.881,58.054,15.417,,,,,,,,,,,
3189,06/21/18 09:30:00 PM,23.545,58.558,15.231,,,,,,,,,,,
3190,06/21/18 10:00:00 PM,23.136,59.602,15.113,,,,,,,,,,,
3191,06/21/18 10:30:00 PM,22.753,60.827,15.056,,,,,,,,,,,
3192,06/21/18 11:00:00 PM,22.705,60.789,15.001,,,,,,,,,,,
3193,06/21/18 11:30:00 PM,21.915,64.296,15.089,,,,,,,,,,,
3194,06/22/18 12:00:00 AM,21.413,67.051,15.233,32.150,20.126,26.059,83.449,43.682,67.916,,,,,
3195,06/22/18 12:30:00 AM,21.175,68.550,15.331,,,,,,,,,,,
3196,06/22/18 01:00:00 AM,21.342,67.336,15.227,,,,,,,,,,,
3197,06/22/18 01:30:00 AM,21.079,68.829,15.299,,,,,,,,,,,
3198,06/22/18 02:00:00 AM,21.175,68.107,15.235,,,,,,,,,,,
3199,06/22/18 02:30:00 AM,20.436,71.496,15.238,,,,,,,,,,,
3200,06/22/18 03:00:00 AM,20.198,72.440,15.200,,,,,,,,,,,
3201,06/22/18 03:30:00 AM,20.126,74.768,15.592,,,,,,,,,,,
3202,06/22/18 04:00:00 AM,21.533,71.119,16.217,,,,,,,,,,,
3203,06/22/18 04:30:00 AM,23.545,65.327,16.878,,,,,,,,,,,
3204,06/22/18 05:00:00 AM,25.793,60.389,17.814,,,,,,,,,,,
3205,06/22/18 05:30:00 AM,26.695,64.405,19.658,,,,,,,,,,,
3206,06/22/18 06:00:00 AM,27.136,65.395,20.313,,,,,,,,,,,
3207,06/22/18 06:30:00 AM,27.407,61.047,19.503,,,,,,,,,,,
3208,06/22/18 07:00:00 AM,28.320,61.409,20.456,,,,,,,,,,,
3209,06/22/18 07:30:00 AM,28.245,64.205,21.082,,,,,,,,,,,
3210,06/22/18 08:00:00 AM,28.493,64.615,21.417,,,,,,,,,,,
3211,06/22/18 08:30:00 AM,28.196,65.178,21.270,,,,,,,,,,,
3212,06/22/18 09:00:00 AM,28.891,63.943,21.630,,,,,,,,,,,
3213,06/22/18 09:30:00 AM,28.617,65.953,21.856,,,,,,,,,,,
3214,06/22/18 10:00:00 AM,28.593,65.306,21.678,,,,,,,,,,,
3215,06/22/18 10:30:00 AM,28.866,62.550,21.261,,,,,,,,,,,
3216,06/22/18 11:00:00 AM,29.715,56.895,20.567,,,,,,,,,,,
3217,06/22/18 11:30:00 AM,30.394,60.959,22.297,,,,,,,,,,,
3218,06/22/18 12:00:00 PM,29.840,57.514,20.855,,,,,,,,,,,
3219,06/22/18 12:30:00 PM,30.117,43.682,16.766,,,,,,,,,,,
3220,06/22/18 01:00:00 PM,31.765,47.064,19.445,,,,,,,,,,,
3221,06/22/18 01:30:00 PM,32.150,50.505,20.927,,,,,,,,,,,
3222,06/22/18 02:00:00 PM,31.433,52.930,21.017,,,,,,,,,,,
3223,06/22/18 02:30:00 PM,30.950,59.603,22.463,,,,,,,,,,,
3224,06/22/18 03:00:00 PM,29.590,63.225,22.115,,,,,,,,,,,
3225,06/22/18 03:30:00 PM,29.464,67.016,22.914,,,,,,,,,,,
3226,06/22/18 04:00:00 PM,28.941,67.595,22.549,,,,,,,,,,,
3227,06/22/18 04:30:00 PM,27.801,67.122,21.351,,,,,,,,,,,
3228,06/22/18 05:00:00 PM,26.769,72.074,21.462,,,,,,,,,,,
3229,06/22/18 05:30:00 PM,26.475,73.028,21.381,,,,,,,,,,,
3230,06/22/18 06:00:00 PM,26.061,71.109,20.573,,,,,,,,,,,
3231,06/22/18 06:30:00 PM,25.453,75.389,20.877,,,,,,,,,,,
3232,06/22/18 07:00:00 PM,25.137,78.406,21.165,,,,,,,,,,,
3233,06/22/18 07:30:00 PM,24.798,79.172,20.981,,,,,,,,,,,
3234,06/22/18 08:00:00 PM,24.436,81.868,21.130,,,,,,,,,,,
3235,06/22/18 08:30:00 PM,23.954,82.671,20.803,,,,,,,,,,,
3236,06/22/18 09:00:00 PM,23.761,82.855,20.647,,,,,,,,,,,
3237,06/22/18 09:30:00 PM,23.448,81.059,20.015,,,,,,,,,,,
3238,06/22/18 10:00:00 PM,23.016,82.325,19.821,,,,,,,,,,,
3239,06/22/18 10:30:00 PM,22.753,83.449,19.762,,,,,,,,,,,
3240,06/22/18 11:00:00 PM,22.776,82.300,19.581,,,,,,,,,,,
3241,06/22/18 11:30:00 PM,22.561,80.727,19.085,,,,,,,,,,,
3242,06/23/18 12:00:00 AM,22.561,80.812,19.101,30.495,20.936,25.845,86.567,52.377,71.225,,,,,
3243,06/23/18 12:30:00 AM,22.298,82.533,19.153,,,,,,,,,,,
3244,06/23/18 01:00:00 AM,21.843,82.855,18.764,,,,,,,,,,,
3245,06/23/18 01:30:00 AM,21.413,83.124,18.389,,,,,,,,,,,
3246,06/23/18 02:00:00 AM,21.318,83.940,18.438,,,,,,,,,,,
3247,06/23/18 02:30:00 AM,20.936,86.567,18.508,,,,,,,,,,,
3248,06/23/18 03:00:00 AM,21.318,84.441,18.524,,,,,,,,,,,
3249,06/23/18 03:30:00 AM,21.581,83.831,18.677,,,,,,,,,,,
3250,06/23/18 04:00:00 AM,21.867,82.439,18.714,,,,,,,,,,,
3251,06/23/18 04:30:00 AM,22.393,80.407,18.863,,,,,,,,,,,
3252,06/23/18 05:00:00 AM,24.436,75.159,19.846,,,,,,,,,,,
3253,06/23/18 05:30:00 AM,25.695,71.783,20.366,,,,,,,,,,,
3254,06/23/18 06:00:00 AM,25.355,75.019,20.708,,,,,,,,,,,
3255,06/23/18 06:30:00 AM,26.231,71.051,20.725,,,,,,,,,,,
3256,06/23/18 07:00:00 AM,27.112,67.547,20.791,,,,,,,,,,,
3257,06/23/18 07:30:00 AM,27.677,65.060,20.748,,,,,,,,,,,
3258,06/23/18 08:00:00 AM,28.493,63.138,21.055,,,,,,,,,,,
3259,06/23/18 08:30:00 AM,28.941,61.135,20.972,,,,,,,,,,,
3260,06/23/18 09:00:00 AM,29.265,60.032,20.991,,,,,,,,,,,
3261,06/23/18 09:30:00 AM,30.495,54.690,20.668,,,,,,,,,,,
3262,06/23/18 10:00:00 AM,29.740,57.688,20.809,,,,,,,,,,,
3263,06/23/18 10:30:00 AM,29.966,52.377,19.493,,,,,,,,,,,
3264,06/23/18 11:00:00 AM,29.140,58.227,20.394,,,,,,,,,,,
3265,06/23/18 11:30:00 AM,28.816,62.077,21.095,,,,,,,,,,,
3266,06/23/18 12:00:00 PM,28.345,62.620,20.785,,,,,,,,,,,
3267,06/23/18 12:30:00 PM,28.816,58.618,20.195,,,,,,,,,,,
3268,06/23/18 01:00:00 PM,28.345,64.590,21.269,,,,,,,,,,,
3269,06/23/18 01:30:00 PM,28.791,64.849,21.756,,,,,,,,,,,
3270,06/23/18 02:00:00 PM,30.117,61.820,22.258,,,,,,,,,,,
3271,06/23/18 02:30:00 PM,30.293,59.847,21.910,,,,,,,,,,,
3272,06/23/18 03:00:00 PM,29.290,62.928,21.757,,,,,,,,,,,
3273,06/23/18 03:30:00 PM,29.790,63.257,22.313,,,,,,,,,,,
3274,06/23/18 04:00:00 PM,29.065,64.803,22.006,,,,,,,,,,,
3275,06/23/18 04:30:00 PM,28.345,66.639,21.757,,,,,,,,,,,
3276,06/23/18 05:00:00 PM,27.358,68.407,21.221,,,,,,,,,,,
3277,06/23/18 05:30:00 PM,26.744,70.908,21.187,,,,,,,,,,,
3278,06/23/18 06:00:00 PM,25.744,78.126,21.702,,,,,,,,,,,
3279,06/23/18 06:30:00 PM,25.258,78.460,21.294,,,,,,,,,,,
3280,06/23/18 07:00:00 PM,25.089,74.732,20.392,,,,,,,,,,,
3281,06/23/18 07:30:00 PM,24.581,75.100,19.974,,,,,,,,,,,
3282,06/23/18 08:00:00 PM,23.978,76.144,19.597,,,,,,,,,,,
3283,06/23/18 08:30:00 PM,23.713,76.728,19.454,,,,,,,,,,,
3284,06/23/18 09:00:00 PM,23.593,76.877,19.366,,,,,,,,,,,
3285,06/23/18 09:30:00 PM,23.400,76.780,19.160,,,,,,,,,,,
3286,06/23/18 10:00:00 PM,23.184,77.313,19.053,,,,,,,,,,,
3287,06/23/18 10:30:00 PM,22.968,76.923,18.768,,,,,,,,,,,
3288,06/23/18 11:00:00 PM,22.633,77.861,18.621,,,,,,,,,,,
3289,06/23/18 11:30:00 PM,22.226,78.521,18.349,,,,,,,,,,,
3290,06/24/18 12:00:00 AM,21.939,79.458,18.244,30.369,20.055,25.209,87.512,49.974,68.624,,,,,
3291,06/24/18 12:30:00 AM,21.604,80.635,18.133,,,,,,,,,,,
3292,06/24/18 01:00:00 AM,21.223,81.680,17.947,,,,,,,,,,,
3293,06/24/18 01:30:00 AM,20.984,83.642,18.058,,,,,,,,,,,
3294,06/24/18 02:00:00 AM,20.603,84.640,17.854,,,,,,,,,,,
3295,06/24/18 02:30:00 AM,20.174,86.883,17.808,,,,,,,,,,,
3296,06/24/18 03:00:00 AM,20.055,87.512,17.793,,,,,,,,,,,
3297,06/24/18 03:30:00 AM,20.079,87.162,17.760,,,,,,,,,,,
3298,06/24/18 04:00:00 AM,20.603,85.635,18.023,,,,,,,,,,,
3299,06/24/18 04:30:00 AM,22.609,80.481,19.087,,,,,,,,,,,
3300,06/24/18 05:00:00 AM,22.800,81.175,19.401,,,,,,,,,,,
3301,06/24/18 05:30:00 AM,25.477,72.453,20.297,,,,,,,,,,,
3302,06/24/18 06:00:00 AM,25.404,72.941,20.329,,,,,,,,,,,
3303,06/24/18 06:30:00 AM,25.137,72.093,19.894,,,,,,,,,,,
3304,06/24/18 07:00:00 AM,27.974,60.143,19.805,,,,,,,,,,,
3305,06/24/18 07:30:00 AM,28.766,56.503,19.572,,,,,,,,,,,
3306,06/24/18 08:00:00 AM,28.941,57.096,19.899,,,,,,,,,,,
3307,06/24/18 08:30:00 AM,29.640,51.980,19.071,,,,,,,,,,,
3308,06/24/18 09:00:00 AM,29.040,50.486,18.060,,,,,,,,,,,
3309,06/24/18 09:30:00 AM,28.717,56.559,19.541,,,,,,,,,,,
3310,06/24/18 10:00:00 AM,29.315,49.974,18.152,,,,,,,,,,,
3311,06/24/18 10:30:00 AM,29.815,50.846,18.885,,,,,,,,,,,
3312,06/24/18 11:00:00 AM,30.142,50.857,19.189,,,,,,,,,,,
3313,06/24/18 11:30:00 AM,30.369,50.305,19.226,,,,,,,,,,,
3314,06/24/18 12:00:00 PM,29.590,55.515,20.063,,,,,,,,,,,
3315,06/24/18 12:30:00 PM,29.640,57.326,20.616,,,,,,,,,,,
3316,06/24/18 01:00:00 PM,29.540,55.317,19.960,,,,,,,,,,,
3317,06/24/18 01:30:00 PM,28.468,56.396,19.264,,,,,,,,,,,
3318,06/24/18 02:00:00 PM,28.072,58.098,19.358,,,,,,,,,,,
3319,06/24/18 02:30:00 PM,29.740,57.057,20.635,,,,,,,,,,,
3320,06/24/18 03:00:00 PM,27.210,64.247,20.109,,,,,,,,,,,
3321,06/24/18 03:30:00 PM,25.963,68.759,19.965,,,,,,,,,,,
3322,06/24/18 04:00:00 PM,26.085,65.308,19.292,,,,,,,,,,,
3323,06/24/18 04:30:00 PM,26.426,65.731,19.716,,,,,,,,,,,
3324,06/24/18 05:00:00 PM,25.793,66.379,19.263,,,,,,,,,,,
3325,06/24/18 05:30:00 PM,26.378,62.331,18.852,,,,,,,,,,,
3326,06/24/18 06:00:00 PM,25.113,68.367,19.064,,,,,,,,,,,
3327,06/24/18 06:30:00 PM,24.629,68.759,18.687,,,,,,,,,,,
3328,06/24/18 07:00:00 PM,24.050,71.887,18.802,,,,,,,,,,,
3329,06/24/18 07:30:00 PM,23.881,70.733,18.396,,,,,,,,,,,
3330,06/24/18 08:00:00 PM,23.809,73.692,18.942,,,,,,,,,,,
3331,06/24/18 08:30:00 PM,23.545,72.498,18.442,,,,,,,,,,,
3332,06/24/18 09:00:00 PM,22.920,73.023,17.947,,,,,,,,,,,
