"Plot Title: 10509631"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509631, SEN S/N: 10509631)","RH, % (LGR S/N: 10509631, SEN S/N: 10509631)","DewPt, °C (LGR S/N: 10509631, SEN S/N: 10509631)","Max: Temperature, °C (LGR S/N: 10509631)","Min: Temperature, °C (LGR S/N: 10509631)","Avg: Temperature, °C (LGR S/N: 10509631)","Max: Relative Humidity, % (LGR S/N: 10509631)","Min: Relative Humidity, % (LGR S/N: 10509631)","Avg: Relative Humidity, % (LGR S/N: 10509631)","Coupler Detached (LGR S/N: 10509631)","Coupler Attached (LGR S/N: 10509631)","Host Connected (LGR S/N: 10509631)","Stopped (LGR S/N: 10509631)","End Of File (LGR S/N: 10509631)"
3633,07/06/18 03:30:00 AM,25.574,62.660,18.173,,,,,,,,,,,
3634,07/06/18 04:00:00 AM,25.890,63.355,18.641,,,,,,,,,,,
3635,07/06/18 04:30:00 AM,26.695,62.874,19.287,,,,,,,,,,,
3636,07/06/18 05:00:00 AM,26.989,65.279,20.146,,,,,,,,,,,
3637,07/06/18 05:30:00 AM,28.245,67.048,21.758,,,,,,,,,,,
3638,07/06/18 06:00:00 AM,28.916,65.054,21.924,,,,,,,,,,,
3639,07/06/18 06:30:00 AM,30.773,54.441,20.854,,,,,,,,,,,
3640,07/06/18 07:00:00 AM,31.996,54.710,22.068,,,,,,,,,,,
3641,07/06/18 07:30:00 AM,32.227,54.838,22.321,,,,,,,,,,,
3642,07/06/18 08:00:00 AM,32.536,54.336,22.460,,,,,,,,,,,
3643,07/06/18 08:30:00 AM,33.027,54.630,23.003,,,,,,,,,,,
3644,07/06/18 09:00:00 AM,33.469,48.979,21.643,,,,,,,,,,,
3645,07/06/18 09:30:00 AM,33.339,50.530,22.028,,,,,,,,,,,
3646,07/06/18 10:00:00 AM,32.510,54.686,22.539,,,,,,,,,,,
3647,07/06/18 10:30:00 AM,32.665,48.354,20.699,,,,,,,,,,,
3648,07/06/18 11:00:00 AM,32.820,39.417,17.560,,,,,,,,,,,
3649,07/06/18 11:30:00 AM,32.124,44.606,18.913,,,,,,,,,,,
3650,07/06/18 12:00:00 PM,32.047,41.444,17.670,,,,,,,,,,,
3651,07/06/18 12:30:00 PM,32.768,41.656,18.398,,,,,,,,,,,
3652,07/06/18 01:00:00 PM,32.355,42.677,18.415,,,,,,,,,,,
3653,07/06/18 01:30:00 PM,32.073,41.080,17.552,,,,,,,,,,,
3654,07/06/18 02:00:00 PM,31.842,43.681,18.324,,,,,,,,,,,
3655,07/06/18 02:30:00 PM,31.459,48.138,19.525,,,,,,,,,,,
3656,07/06/18 03:00:00 PM,31.408,47.773,19.357,,,,,,,,,,,
3657,07/06/18 03:30:00 PM,31.510,46.935,19.168,,,,,,,,,,,
3658,07/06/18 04:00:00 PM,31.026,48.963,19.400,,,,,,,,,,,
3659,07/06/18 04:30:00 PM,30.748,47.528,18.673,,,,,,,,,,,
3660,07/06/18 05:00:00 PM,29.991,53.405,19.823,,,,,,,,,,,
3661,07/06/18 05:30:00 PM,28.891,59.880,20.600,,,,,,,,,,,
3662,07/06/18 06:00:00 PM,27.924,65.896,21.182,,,,,,,,,,,
3663,07/06/18 06:30:00 PM,27.530,68.950,21.509,,,,,,,,,,,
3664,07/06/18 07:00:00 PM,27.333,69.727,21.494,,,,,,,,,,,
3665,07/06/18 07:30:00 PM,27.210,68.380,21.074,,,,,,,,,,,
3666,07/06/18 08:00:00 PM,27.161,66.343,20.559,,,,,,,,,,,
3667,07/06/18 08:30:00 PM,26.989,70.295,21.289,,,,,,,,,,,
3668,07/06/18 09:00:00 PM,26.622,74.356,21.799,,,,,,,,,,,
3669,07/06/18 09:30:00 PM,26.231,77.790,22.111,,,,,,,,,,,
3670,07/06/18 10:00:00 PM,26.036,80.323,22.409,,,,,,,,,,,
3671,07/06/18 10:30:00 PM,25.817,80.708,22.267,,,,,,,,,,,
3672,07/06/18 11:00:00 PM,25.623,80.523,22.042,,,,,,,,,,,
3673,07/06/18 11:30:00 PM,25.258,78.489,21.299,,,,,,,,,,,
3674,07/07/18 12:00:00 AM,25.307,78.152,21.282,32.898,24.677,28.607,78.152,50.984,60.583,,,,,
3675,07/07/18 12:30:00 AM,25.210,73.787,20.316,,,,,,,,,,,
3676,07/07/18 01:00:00 AM,24.968,71.380,19.579,,,,,,,,,,,
3677,07/07/18 01:30:00 AM,24.944,66.141,18.398,,,,,,,,,,,
3678,07/07/18 02:00:00 AM,24.774,63.749,17.677,,,,,,,,,,,
3679,07/07/18 02:30:00 AM,24.677,64.006,17.646,,,,,,,,,,,
3680,07/07/18 03:00:00 AM,24.750,62.525,17.359,,,,,,,,,,,
3681,07/07/18 03:30:00 AM,24.750,62.250,17.292,,,,,,,,,,,
3682,07/07/18 04:00:00 AM,24.992,66.964,18.632,,,,,,,,,,,
3683,07/07/18 04:30:00 AM,26.036,66.179,19.449,,,,,,,,,,,
3684,07/07/18 05:00:00 AM,25.939,66.616,19.457,,,,,,,,,,,
3685,07/07/18 05:30:00 AM,27.899,65.678,21.107,,,,,,,,,,,
3686,07/07/18 06:00:00 AM,30.621,50.984,19.671,,,,,,,,,,,
3687,07/07/18 06:30:00 AM,32.073,56.446,22.642,,,,,,,,,,,
3688,07/07/18 07:00:00 AM,31.893,59.022,23.191,,,,,,,,,,,
3689,07/07/18 07:30:00 AM,31.996,59.006,23.283,,,,,,,,,,,
3690,07/07/18 08:00:00 AM,32.742,56.894,23.395,,,,,,,,,,,
3691,07/07/18 08:30:00 AM,32.898,52.193,22.145,,,,,,,,,,,
3692,07/07/18 09:00:00 AM,32.768,53.274,22.356,,,,,,,,,,,
3693,07/07/18 09:30:00 AM,32.510,52.948,22.019,,,,,,,,,,,
3694,07/07/18 10:00:00 AM,32.381,52.511,21.766,,,,,,,,,,,
3695,07/07/18 10:30:00 AM,31.919,55.083,22.106,,,,,,,,,,,
3696,07/07/18 11:00:00 AM,31.382,58.660,22.614,,,,,,,,,,,
3697,07/07/18 11:30:00 AM,30.545,59.886,22.157,,,,,,,,,,,
3698,07/07/18 12:00:00 PM,30.621,56.267,21.237,,,,,,,,,,,
3699,07/07/18 12:30:00 PM,31.026,55.785,21.478,,,,,,,,,,,
3700,07/07/18 01:00:00 PM,31.255,58.451,22.437,,,,,,,,,,,
3701,07/07/18 01:30:00 PM,31.052,59.901,22.638,,,,,,,,,,,
3702,07/07/18 02:00:00 PM,30.621,61.057,22.537,,,,,,,,,,,
3703,07/07/18 02:30:00 PM,30.697,58.304,21.874,,,,,,,,,,,
3704,07/07/18 03:00:00 PM,30.016,62.239,22.270,,,,,,,,,,,
3705,07/07/18 03:30:00 PM,29.941,60.043,21.630,,,,,,,,,,,
3706,07/07/18 04:00:00 PM,29.991,57.694,21.046,,,,,,,,,,,
3707,07/07/18 04:30:00 PM,29.365,62.476,21.714,,,,,,,,,,,
3708,07/07/18 05:00:00 PM,28.593,64.601,21.508,,,,,,,,,,,
3709,07/07/18 05:30:00 PM,28.295,64.490,21.198,,,,,,,,,,,
3710,07/07/18 06:00:00 PM,28.122,60.726,20.095,,,,,,,,,,,
3711,07/07/18 06:30:00 PM,27.702,61.155,19.809,,,,,,,,,,,
3712,07/07/18 07:00:00 PM,27.505,60.287,19.401,,,,,,,,,,,
3713,07/07/18 07:30:00 PM,27.481,58.696,18.962,,,,,,,,,,,
3714,07/07/18 08:00:00 PM,27.407,57.465,18.564,,,,,,,,,,,
3715,07/07/18 08:30:00 PM,27.136,59.546,18.862,,,,,,,,,,,
3716,07/07/18 09:00:00 PM,26.989,60.609,18.998,,,,,,,,,,,
3717,07/07/18 09:30:00 PM,26.573,59.800,18.398,,,,,,,,,,,
3718,07/07/18 10:00:00 PM,26.524,57.677,17.795,,,,,,,,,,,
3719,07/07/18 10:30:00 PM,26.231,58.785,17.813,,,,,,,,,,,
3720,07/07/18 11:00:00 PM,26.085,57.829,17.424,,,,,,,,,,,
3721,07/07/18 11:30:00 PM,25.914,59.759,17.768,,,,,,,,,,,
3722,07/08/18 12:00:00 AM,25.647,63.009,18.326,31.791,23.857,27.385,72.875,52.882,64.201,,,,,
3723,07/08/18 12:30:00 AM,25.113,65.869,18.497,,,,,,,,,,,
3724,07/08/18 01:00:00 AM,24.653,69.867,18.952,,,,,,,,,,,
3725,07/08/18 01:30:00 AM,24.388,68.476,18.393,,,,,,,,,,,
3726,07/08/18 02:00:00 AM,24.315,68.374,18.301,,,,,,,,,,,
3727,07/08/18 02:30:00 AM,24.291,68.519,18.310,,,,,,,,,,,
3728,07/08/18 03:00:00 AM,24.074,70.028,18.431,,,,,,,,,,,
3729,07/08/18 03:30:00 AM,23.857,69.780,18.169,,,,,,,,,,,
3730,07/08/18 04:00:00 AM,24.050,68.296,18.030,,,,,,,,,,,
3731,07/08/18 04:30:00 AM,24.823,68.375,18.787,,,,,,,,,,,
3732,07/08/18 05:00:00 AM,25.258,66.317,18.739,,,,,,,,,,,
3733,07/08/18 05:30:00 AM,27.161,62.766,19.701,,,,,,,,,,,
3734,07/08/18 06:00:00 AM,30.091,54.441,20.221,,,,,,,,,,,
3735,07/08/18 06:30:00 AM,30.925,54.687,21.066,,,,,,,,,,,
3736,07/08/18 07:00:00 AM,29.941,58.474,21.211,,,,,,,,,,,
3737,07/08/18 07:30:00 AM,30.824,56.900,21.604,,,,,,,,,,,
3738,07/08/18 08:00:00 AM,28.171,65.266,21.267,,,,,,,,,,,
3739,07/08/18 08:30:00 AM,28.518,64.251,21.352,,,,,,,,,,,
3740,07/08/18 09:00:00 AM,31.765,54.485,21.788,,,,,,,,,,,
3741,07/08/18 09:30:00 AM,31.791,53.943,21.652,,,,,,,,,,,
3742,07/08/18 10:00:00 AM,31.791,52.882,21.333,,,,,,,,,,,
3743,07/08/18 10:30:00 AM,31.765,53.876,21.608,,,,,,,,,,,
3744,07/08/18 11:00:00 AM,31.052,58.263,22.195,,,,,,,,,,,
3745,07/08/18 11:30:00 AM,30.369,57.149,21.249,,,,,,,,,,,
3746,07/08/18 12:00:00 PM,29.941,58.694,21.271,,,,,,,,,,,
3747,07/08/18 12:30:00 PM,29.890,56.224,20.544,,,,,,,,,,,
3748,07/08/18 01:00:00 PM,29.740,60.106,21.458,,,,,,,,,,,
3749,07/08/18 01:30:00 PM,29.740,60.856,21.654,,,,,,,,,,,
3750,07/08/18 02:00:00 PM,29.340,62.812,21.775,,,,,,,,,,,
3751,07/08/18 02:30:00 PM,28.916,64.747,21.850,,,,,,,,,,,
3752,07/08/18 03:00:00 PM,28.866,64.339,21.704,,,,,,,,,,,
3753,07/08/18 03:30:00 PM,28.692,62.862,21.174,,,,,,,,,,,
3754,07/08/18 04:00:00 PM,28.543,57.384,19.606,,,,,,,,,,,
3755,07/08/18 04:30:00 PM,28.196,63.490,20.860,,,,,,,,,,,
3756,07/08/18 05:00:00 PM,27.530,66.041,20.840,,,,,,,,,,,
3757,07/08/18 05:30:00 PM,27.210,65.774,20.473,,,,,,,,,,,
3758,07/08/18 06:00:00 PM,26.989,65.065,20.095,,,,,,,,,,,
3759,07/08/18 06:30:00 PM,26.378,69.883,20.611,,,,,,,,,,,
3760,07/08/18 07:00:00 PM,25.963,72.427,20.760,,,,,,,,,,,
3761,07/08/18 07:30:00 PM,25.598,71.617,20.237,,,,,,,,,,,
3762,07/08/18 08:00:00 PM,25.404,71.462,20.017,,,,,,,,,,,
3763,07/08/18 08:30:00 PM,25.428,71.555,20.060,,,,,,,,,,,
3764,07/08/18 09:00:00 PM,25.210,72.875,20.127,,,,,,,,,,,
3765,07/08/18 09:30:00 PM,25.016,70.974,19.539,,,,,,,,,,,
3766,07/08/18 10:00:00 PM,24.726,68.148,18.644,,,,,,,,,,,
3767,07/08/18 10:30:00 PM,24.363,67.904,18.243,,,,,,,,,,,
3768,07/08/18 11:00:00 PM,24.122,70.600,18.600,,,,,,,,,,,
3769,07/08/18 11:30:00 PM,24.050,71.504,18.722,,,,,,,,,,,
3770,07/09/18 12:00:00 AM,24.002,72.497,18.883,32.201,23.208,27.146,74.643,46.466,63.826,,,,,
3771,07/09/18 12:30:00 AM,23.809,73.370,18.877,,,,,,,,,,,
3772,07/09/18 01:00:00 AM,23.448,74.643,18.786,,,,,,,,,,,
3773,07/09/18 01:30:00 AM,23.665,72.873,18.635,,,,,,,,,,,
3774,07/09/18 02:00:00 AM,23.689,71.377,18.347,,,,,,,,,,,
3775,07/09/18 02:30:00 AM,23.424,72.798,18.388,,,,,,,,,,,
3776,07/09/18 03:00:00 AM,23.497,73.719,18.646,,,,,,,,,,,
3777,07/09/18 03:30:00 AM,23.304,70.537,17.800,,,,,,,,,,,
3778,07/09/18 04:00:00 AM,23.208,70.992,17.803,,,,,,,,,,,
3779,07/09/18 04:30:00 AM,23.954,69.590,18.220,,,,,,,,,,,
3780,07/09/18 05:00:00 AM,24.195,68.740,18.266,,,,,,,,,,,
3781,07/09/18 05:30:00 AM,26.475,63.666,19.271,,,,,,,,,,,
3782,07/09/18 06:00:00 AM,29.365,57.537,20.416,,,,,,,,,,,
3783,07/09/18 06:30:00 AM,28.642,58.340,19.958,,,,,,,,,,,
3784,07/09/18 07:00:00 AM,30.369,54.097,20.378,,,,,,,,,,,
3785,07/09/18 07:30:00 AM,31.281,52.427,20.723,,,,,,,,,,,
3786,07/09/18 08:00:00 AM,31.382,53.180,21.045,,,,,,,,,,,
3787,07/09/18 08:30:00 AM,31.740,52.811,21.264,,,,,,,,,,,
3788,07/09/18 09:00:00 AM,31.996,51.975,21.245,,,,,,,,,,,
3789,07/09/18 09:30:00 AM,32.201,49.406,20.621,,,,,,,,,,,
3790,07/09/18 10:00:00 AM,31.970,46.466,19.427,,,,,,,,,,,
3791,07/09/18 10:30:00 AM,31.535,52.010,20.831,,,,,,,,,,,
3792,07/09/18 11:00:00 AM,30.798,53.773,20.681,,,,,,,,,,,
3793,07/09/18 11:30:00 AM,30.419,55.761,20.905,,,,,,,,,,,
3794,07/09/18 12:00:00 PM,29.865,55.650,20.358,,,,,,,,,,,
3795,07/09/18 12:30:00 PM,29.740,57.877,20.861,,,,,,,,,,,
3796,07/09/18 01:00:00 PM,29.265,60.532,21.122,,,,,,,,,,,
3797,07/09/18 01:30:00 PM,29.615,59.241,21.111,,,,,,,,,,,
3798,07/09/18 02:00:00 PM,29.490,59.692,21.113,,,,,,,,,,,
3799,07/09/18 02:30:00 PM,29.190,60.333,20.999,,,,,,,,,,,
3800,07/09/18 03:00:00 PM,28.543,64.070,21.331,,,,,,,,,,,
3801,07/09/18 03:30:00 PM,28.444,61.584,20.618,,,,,,,,,,,
3802,07/09/18 04:00:00 PM,27.998,61.946,20.289,,,,,,,,,,,
3803,07/09/18 04:30:00 PM,27.751,61.070,19.834,,,,,,,,,,,
3804,07/09/18 05:00:00 PM,27.505,60.287,19.401,,,,,,,,,,,
3805,07/09/18 05:30:00 PM,26.818,65.828,20.112,,,,,,,,,,,
3806,07/09/18 06:00:00 PM,26.231,68.507,20.166,,,,,,,,,,,
3807,07/09/18 06:30:00 PM,25.866,69.850,20.113,,,,,,,,,,,
3808,07/09/18 07:00:00 PM,25.695,70.565,20.105,,,,,,,,,,,
3809,07/09/18 07:30:00 PM,25.598,68.604,19.581,,,,,,,,,,,
3810,07/09/18 08:00:00 PM,25.331,69.901,19.611,,,,,,,,,,,
3811,07/09/18 08:30:00 PM,24.968,72.327,19.779,,,,,,,,,,,
3812,07/09/18 09:00:00 PM,24.629,71.406,19.259,,,,,,,,,,,
3813,07/09/18 09:30:00 PM,24.532,72.126,19.317,,,,,,,,,,,
3814,07/09/18 10:00:00 PM,24.508,72.063,19.281,,,,,,,,,,,
3815,07/09/18 10:30:00 PM,24.484,70.994,19.032,,,,,,,,,,,
3816,07/09/18 11:00:00 PM,24.436,70.184,18.812,,,,,,,,,,,
3817,07/09/18 11:30:00 PM,24.146,66.425,17.703,,,,,,,,,,,
3818,07/10/18 12:00:00 AM,24.026,66.554,17.617,31.561,23.208,26.814,72.345,45.002,57.960,,,,,
3819,07/10/18 12:30:00 AM,23.930,68.364,17.930,,,,,,,,,,,
3820,07/10/18 01:00:00 AM,23.713,65.928,17.176,,,,,,,,,,,
3821,07/10/18 01:30:00 AM,23.424,67.079,17.161,,,,,,,,,,,
3822,07/10/18 02:00:00 AM,23.448,67.741,17.331,,,,,,,,,,,
3823,07/10/18 02:30:00 AM,23.472,69.799,17.804,,,,,,,,,,,
3824,07/10/18 03:00:00 AM,23.208,72.345,18.086,,,,,,,,,,,
3825,07/10/18 03:30:00 AM,23.208,70.903,17.785,,,,,,,,,,,
3826,07/10/18 04:00:00 AM,23.256,70.735,17.795,,,,,,,,,,,
3827,07/10/18 04:30:00 AM,24.195,68.083,18.121,,,,,,,,,,,
3828,07/10/18 05:00:00 AM,24.653,67.175,18.357,,,,,,,,,,,
3829,07/10/18 05:30:00 AM,26.304,63.025,18.953,,,,,,,,,,,
3830,07/10/18 06:00:00 AM,28.369,57.295,19.419,,,,,,,,,,,
3831,07/10/18 06:30:00 AM,28.916,57.470,19.978,,,,,,,,,,,
3832,07/10/18 07:00:00 AM,29.991,57.536,21.002,,,,,,,,,,,
3833,07/10/18 07:30:00 AM,30.798,54.701,20.953,,,,,,,,,,,
3834,07/10/18 08:00:00 AM,31.077,54.644,21.196,,,,,,,,,,,
3835,07/10/18 08:30:00 AM,31.306,54.036,21.230,,,,,,,,,,,
3836,07/10/18 09:00:00 AM,31.331,52.627,20.831,,,,,,,,,,,
3837,07/10/18 09:30:00 AM,31.561,50.850,20.494,,,,,,,,,,,
3838,07/10/18 10:00:00 AM,31.204,49.084,19.602,,,,,,,,,,,
3839,07/10/18 10:30:00 AM,31.281,45.002,18.290,,,,,,,,,,,
3840,07/10/18 11:00:00 AM,30.419,46.900,18.162,,,,,,,,,,,
3841,07/10/18 11:30:00 AM,29.640,47.944,17.798,,,,,,,,,,,
3842,07/10/18 12:00:00 PM,29.340,47.484,17.373,,,,,,,,,,,
3843,07/10/18 12:30:00 PM,29.265,49.580,17.982,,,,,,,,,,,
3844,07/10/18 01:00:00 PM,29.115,49.690,17.880,,,,,,,,,,,
3845,07/10/18 01:30:00 PM,28.841,51.006,18.037,,,,,,,,,,,
3846,07/10/18 02:00:00 PM,28.692,50.826,17.844,,,,,,,,,,,
3847,07/10/18 02:30:00 PM,28.493,50.189,17.465,,,,,,,,,,,
3848,07/10/18 03:00:00 PM,28.444,53.510,18.420,,,,,,,,,,,
3849,07/10/18 03:30:00 PM,28.147,52.896,17.964,,,,,,,,,,,
3850,07/10/18 04:00:00 PM,27.677,57.317,18.778,,,,,,,,,,,
3851,07/10/18 04:30:00 PM,27.210,59.961,19.039,,,,,,,,,,,
3852,07/10/18 05:00:00 PM,26.842,58.816,18.395,,,,,,,,,,,
3853,07/10/18 05:30:00 PM,26.475,58.978,18.093,,,,,,,,,,,
3854,07/10/18 06:00:00 PM,26.182,58.808,17.773,,,,,,,,,,,
3855,07/10/18 06:30:00 PM,25.890,57.800,17.233,,,,,,,,,,,
3856,07/10/18 07:00:00 PM,25.453,60.089,17.417,,,,,,,,,,,
3857,07/10/18 07:30:00 PM,24.968,60.936,17.174,,,,,,,,,,,
3858,07/10/18 08:00:00 PM,24.774,62.468,17.368,,,,,,,,,,,
3859,07/10/18 08:30:00 PM,24.653,61.867,17.107,,,,,,,,,,,
3860,07/10/18 09:00:00 PM,24.460,59.471,16.325,,,,,,,,,,,
3861,07/10/18 09:30:00 PM,24.436,56.398,15.498,,,,,,,,,,,
3862,07/10/18 10:00:00 PM,24.243,60.544,16.392,,,,,,,,,,,
3863,07/10/18 10:30:00 PM,23.809,53.085,13.999,,,,,,,,,,,
3864,07/10/18 11:00:00 PM,23.617,51.420,13.340,,,,,,,,,,,
3865,07/10/18 11:30:00 PM,23.328,53.112,13.560,,,,,,,,,,,
3866,07/11/18 12:00:00 AM,23.232,54.757,13.929,31.868,22.441,27.068,70.316,46.466,56.990,,,,,
3867,07/11/18 12:30:00 AM,23.112,54.615,13.778,,,,,,,,,,,
3868,07/11/18 01:00:00 AM,23.040,54.636,13.717,,,,,,,,,,,
3869,07/11/18 01:30:00 AM,22.824,56.532,14.027,,,,,,,,,,,
3870,07/11/18 02:00:00 AM,22.633,57.771,14.172,,,,,,,,,,,
3871,07/11/18 02:30:00 AM,22.585,58.533,14.323,,,,,,,,,,,
3872,07/11/18 03:00:00 AM,22.465,60.201,14.630,,,,,,,,,,,
3873,07/11/18 03:30:00 AM,22.441,61.448,14.913,,,,,,,,,,,
3874,07/11/18 04:00:00 AM,22.489,62.489,15.210,,,,,,,,,,,
3875,07/11/18 04:30:00 AM,23.280,60.085,15.370,,,,,,,,,,,
3876,07/11/18 05:00:00 AM,23.713,59.416,15.608,,,,,,,,,,,
3877,07/11/18 05:30:00 AM,25.550,56.907,16.676,,,,,,,,,,,
3878,07/11/18 06:00:00 AM,28.394,49.919,17.289,,,,,,,,,,,
3879,07/11/18 06:30:00 AM,29.790,48.157,18.006,,,,,,,,,,,
3880,07/11/18 07:00:00 AM,30.343,46.466,17.946,,,,,,,,,,,
3881,07/11/18 07:30:00 AM,30.722,46.708,18.374,,,,,,,,,,,
3882,07/11/18 08:00:00 AM,31.306,47.106,19.040,,,,,,,,,,,
3883,07/11/18 08:30:00 AM,31.791,48.474,19.940,,,,,,,,,,,
3884,07/11/18 09:00:00 AM,31.868,49.656,20.396,,,,,,,,,,,
3885,07/11/18 09:30:00 AM,31.433,49.730,20.021,,,,,,,,,,,
3886,07/11/18 10:00:00 AM,31.153,49.305,19.627,,,,,,,,,,,
3887,07/11/18 10:30:00 AM,31.331,50.301,20.110,,,,,,,,,,,
3888,07/11/18 11:00:00 AM,30.798,49.064,19.224,,,,,,,,,,,
3889,07/11/18 11:30:00 AM,30.268,51.196,19.411,,,,,,,,,,,
3890,07/11/18 12:00:00 PM,29.890,50.307,18.787,,,,,,,,,,,
3891,07/11/18 12:30:00 PM,29.365,50.883,18.482,,,,,,,,,,,
3892,07/11/18 01:00:00 PM,29.165,52.588,18.815,,,,,,,,,,,
3893,07/11/18 01:30:00 PM,29.389,53.514,19.298,,,,,,,,,,,
3894,07/11/18 02:00:00 PM,29.540,52.927,19.263,,,,,,,,,,,
3895,07/11/18 02:30:00 PM,29.640,51.434,18.905,,,,,,,,,,,
3896,07/11/18 03:00:00 PM,29.565,51.199,18.763,,,,,,,,,,,
3897,07/11/18 03:30:00 PM,29.490,50.642,18.522,,,,,,,,,,,
3898,07/11/18 04:00:00 PM,29.040,56.638,19.865,,,,,,,,,,,
3899,07/11/18 04:30:00 PM,28.444,50.922,17.645,,,,,,,,,,,
3900,07/11/18 05:00:00 PM,27.751,65.347,20.887,,,,,,,,,,,
3901,07/11/18 05:30:00 PM,27.136,66.734,20.627,,,,,,,,,,,
3902,07/11/18 06:00:00 PM,26.573,66.181,19.961,,,,,,,,,,,
3903,07/11/18 06:30:00 PM,26.231,66.455,19.699,,,,,,,,,,,
3904,07/11/18 07:00:00 PM,25.866,70.119,20.171,,,,,,,,,,,
3905,07/11/18 07:30:00 PM,25.841,67.173,19.491,,,,,,,,,,,
3906,07/11/18 08:00:00 PM,25.598,64.860,18.723,,,,,,,,,,,
3907,07/11/18 08:30:00 PM,25.404,67.307,19.104,,,,,,,,,,,
3908,07/11/18 09:00:00 PM,25.137,69.866,19.417,,,,,,,,,,,
3909,07/11/18 09:30:00 PM,24.992,70.316,19.375,,,,,,,,,,,
3910,07/11/18 10:00:00 PM,24.919,69.617,19.153,,,,,,,,,,,
3911,07/11/18 10:30:00 PM,24.677,62.024,17.169,,,,,,,,,,,
3912,07/11/18 11:00:00 PM,24.581,58.098,16.084,,,,,,,,,,,
3913,07/11/18 11:30:00 PM,24.460,66.901,18.110,,,,,,,,,,,
3914,07/12/18 12:00:00 AM,24.315,65.278,17.600,31.689,23.497,27.897,74.951,53.118,59.377,,,,,
3915,07/12/18 12:30:00 AM,24.146,56.884,15.357,,,,,,,,,,,
3916,07/12/18 01:00:00 AM,24.026,56.182,15.057,,,,,,,,,,,
3917,07/12/18 01:30:00 AM,23.905,58.737,15.616,,,,,,,,,,,
3918,07/12/18 02:00:00 AM,23.905,59.538,15.821,,,,,,,,,,,
3919,07/12/18 02:30:00 AM,23.761,59.208,15.601,,,,,,,,,,,
3920,07/12/18 03:00:00 AM,23.497,59.966,15.543,,,,,,,,,,,
3921,07/12/18 03:30:00 AM,23.521,61.623,15.976,,,,,,,,,,,
3922,07/12/18 04:00:00 AM,23.617,65.038,16.880,,,,,,,,,,,
3923,07/12/18 04:30:00 AM,24.122,74.951,19.500,,,,,,,,,,,
3924,07/12/18 05:00:00 AM,24.484,74.730,19.806,,,,,,,,,,,
3925,07/12/18 05:30:00 AM,25.890,66.124,19.297,,,,,,,,,,,
3926,07/12/18 06:00:00 AM,29.065,53.118,18.881,,,,,,,,,,,
3927,07/12/18 06:30:00 AM,29.740,59.135,21.200,,,,,,,,,,,
3928,07/12/18 07:00:00 AM,30.142,60.481,21.935,,,,,,,,,,,
3929,07/12/18 07:30:00 AM,30.646,60.121,22.315,,,,,,,,,,,
3930,07/12/18 08:00:00 AM,31.230,57.308,22.098,,,,,,,,,,,
3931,07/12/18 08:30:00 AM,31.689,55.114,21.901,,,,,,,,,,,
3932,07/12/18 09:00:00 AM,31.637,53.762,21.455,,,,,,,,,,,
3933,07/12/18 09:30:00 AM,31.357,54.364,21.373,,,,,,,,,,,
3934,07/12/18 10:00:00 AM,31.255,53.677,21.076,,,,,,,,,,,
3935,07/12/18 10:30:00 AM,31.357,53.177,21.021,,,,,,,,,,,
3936,07/12/18 11:00:00 AM,30.722,56.091,21.282,,,,,,,,,,,
3937,07/12/18 11:30:00 AM,30.066,58.209,21.257,,,,,,,,,,,
3938,07/12/18 12:00:00 PM,29.865,58.714,21.205,,,,,,,,,,,
3939,07/12/18 12:30:00 PM,29.640,59.684,21.252,,,,,,,,,,,
3940,07/12/18 01:00:00 PM,29.991,56.144,20.615,,,,,,,,,,,
3941,07/12/18 01:30:00 PM,30.091,58.245,21.290,,,,,,,,,,,
3942,07/12/18 02:00:00 PM,30.293,58.117,21.444,,,,,,,,,,,
3943,07/12/18 02:30:00 PM,30.596,54.863,20.812,,,,,,,,,,,
3944,07/12/18 03:00:00 PM,30.444,55.638,20.894,,,,,,,,,,,
3945,07/12/18 03:30:00 PM,30.243,55.164,20.570,,,,,,,,,,,
3946,07/12/18 04:00:00 PM,30.016,55.259,20.386,,,,,,,,,,,
3947,07/12/18 04:30:00 PM,29.790,54.144,19.854,,,,,,,,,,,
3948,07/12/18 05:00:00 PM,29.439,56.981,20.333,,,,,,,,,,,
3949,07/12/18 05:30:00 PM,28.791,63.804,21.502,,,,,,,,,,,
3950,07/12/18 06:00:00 PM,28.122,63.785,20.862,,,,,,,,,,,
3951,07/12/18 06:30:00 PM,27.825,64.135,20.666,,,,,,,,,,,
3952,07/12/18 07:00:00 PM,27.530,61.839,19.819,,,,,,,,,,,
3953,07/12/18 07:30:00 PM,27.087,63.951,19.921,,,,,,,,,,,
3954,07/12/18 08:00:00 PM,26.916,59.294,18.589,,,,,,,,,,,
3955,07/12/18 08:30:00 PM,26.867,57.040,17.944,,,,,,,,,,,
3956,07/12/18 09:00:00 PM,26.720,57.081,17.818,,,,,,,,,,,
3957,07/12/18 09:30:00 PM,26.573,57.653,17.834,,,,,,,,,,,
3958,07/12/18 10:00:00 PM,26.304,60.933,18.434,,,,,,,,,,,
3959,07/12/18 10:30:00 PM,26.182,59.212,17.879,,,,,,,,,,,
3960,07/12/18 11:00:00 PM,25.939,61.953,18.344,,,,,,,,,,,
3961,07/12/18 11:30:00 PM,25.720,63.632,18.546,,,,,,,,,,,
