"Plot Title:  10549253"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 10549253, SEN S/N: 10549253)","RH, % (LGR S/N: 10549253, SEN S/N: 10549253)","DewPt, °C (LGR S/N: 10549253, SEN S/N: 10549253)","Max: Temperature, °C (LGR S/N: 10549253)","Min: Temperature, °C (LGR S/N: 10549253)","Avg: Temperature, °C (LGR S/N: 10549253)","Max: Relative Humidity, % (LGR S/N: 10549253)","Min: Relative Humidity, % (LGR S/N: 10549253)","Avg: Relative Humidity, % (LGR S/N: 10549253)","Coupler Detached (LGR S/N: 10549253)","Coupler Attached (LGR S/N: 10549253)","Host Connected (LGR S/N: 10549253)","Stopped (LGR S/N: 10549253)","End Of File (LGR S/N: 10549253)"
8396,10/13/18 09:00:00 AM,19.318,71.168,14.094,,,,,,,,,,,
8397,10/13/18 09:30:00 AM,24.243,55.466,15.065,,,,,,,,,,,
8398,10/13/18 10:00:00 AM,26.842,46.107,14.638,,,,,,,,,,,
8399,10/13/18 10:30:00 AM,28.742,41.681,14.794,,,,,,,,,,,
8400,10/13/18 11:00:00 AM,30.142,36.930,14.153,,,,,,,,,,,
8401,10/13/18 11:30:00 AM,30.091,36.185,13.790,,,,,,,,,,,
8402,10/13/18 12:00:00 PM,29.140,36.731,13.183,,,,,,,,,,,
8403,10/13/18 12:30:00 PM,28.444,38.799,13.415,,,,,,,,,,,
8404,10/13/18 01:00:00 PM,27.333,40.933,13.249,,,,,,,,,,,
8405,10/13/18 01:30:00 PM,26.500,41.336,12.652,,,,,,,,,,,
8406,10/13/18 02:00:00 PM,26.671,38.782,11.830,,,,,,,,,,,
8407,10/13/18 02:30:00 PM,25.793,41.357,12.025,,,,,,,,,,,
8408,10/13/18 03:00:00 PM,24.895,40.538,10.916,,,,,,,,,,,
8409,10/13/18 03:30:00 PM,25.841,38.068,10.808,,,,,,,,,,,
8410,10/13/18 04:00:00 PM,26.158,37.570,10.889,,,,,,,,,,,
8411,10/13/18 04:30:00 PM,25.914,37.876,10.796,,,,,,,,,,,
8412,10/13/18 05:00:00 PM,25.598,38.109,10.608,,,,,,,,,,,
8413,10/13/18 05:30:00 PM,24.774,42.941,11.678,,,,,,,,,,,
8414,10/13/18 06:00:00 PM,23.978,44.986,11.658,,,,,,,,,,,
8415,10/13/18 06:30:00 PM,22.968,52.120,12.943,,,,,,,,,,,
8416,10/13/18 07:00:00 PM,21.891,52.661,12.099,,,,,,,,,,,
8417,10/13/18 07:30:00 PM,21.008,51.255,10.881,,,,,,,,,,,
8418,10/13/18 08:00:00 PM,19.960,58.190,11.770,,,,,,,,,,,
8419,10/13/18 08:30:00 PM,18.652,61.557,11.355,,,,,,,,,,,
8420,10/13/18 09:00:00 PM,17.677,65.593,11.345,,,,,,,,,,,
8421,10/13/18 09:30:00 PM,18.842,59.324,10.999,,,,,,,,,,,
8422,10/13/18 10:00:00 PM,18.842,61.949,11.627,,,,,,,,,,,
8423,10/13/18 10:30:00 PM,18.247,65.160,11.793,,,,,,,,,,,
8424,10/13/18 11:00:00 PM,17.082,70.021,11.708,,,,,,,,,,,
8425,10/13/18 11:30:00 PM,16.558,70.674,11.336,,,,,,,,,,,
8426,10/14/18 12:00:00 AM,16.272,71.052,11.136,28.468,13.930,20.066,81.731,38.135,60.047,,,,,
8427,10/14/18 12:30:00 AM,16.177,71.034,11.041,,,,,,,,,,,
8428,10/14/18 01:00:00 AM,15.724,72.524,10.896,,,,,,,,,,,
8429,10/14/18 01:30:00 AM,15.223,74.783,10.840,,,,,,,,,,,
8430,10/14/18 02:00:00 AM,15.103,75.042,10.772,,,,,,,,,,,
8431,10/14/18 02:30:00 AM,14.912,75.792,10.725,,,,,,,,,,,
8432,10/14/18 03:00:00 AM,14.577,77.403,10.691,,,,,,,,,,,
8433,10/14/18 03:30:00 AM,14.505,76.662,10.488,,,,,,,,,,,
8434,10/14/18 04:00:00 AM,14.673,75.939,10.520,,,,,,,,,,,
8435,10/14/18 04:30:00 AM,14.290,77.148,10.365,,,,,,,,,,,
8436,10/14/18 05:00:00 AM,14.170,77.373,10.289,,,,,,,,,,,
8437,10/14/18 05:30:00 AM,14.098,77.609,10.261,,,,,,,,,,,
8438,10/14/18 06:00:00 AM,14.050,77.543,10.202,,,,,,,,,,,
8439,10/14/18 06:30:00 AM,13.930,77.852,10.140,,,,,,,,,,,
8440,10/14/18 07:00:00 AM,14.170,77.318,10.279,,,,,,,,,,,
8441,10/14/18 07:30:00 AM,14.122,77.614,10.285,,,,,,,,,,,
8442,10/14/18 08:00:00 AM,14.050,79.346,10.518,,,,,,,,,,,
8443,10/14/18 08:30:00 AM,14.146,81.731,11.019,,,,,,,,,,,
8444,10/14/18 09:00:00 AM,16.892,74.950,12.490,,,,,,,,,,,
8445,10/14/18 09:30:00 AM,22.561,58.745,14.354,,,,,,,,,,,
8446,10/14/18 10:00:00 AM,26.134,44.529,13.460,,,,,,,,,,,
8447,10/14/18 10:30:00 AM,27.284,44.045,14.334,,,,,,,,,,,
8448,10/14/18 11:00:00 AM,28.444,40.921,14.241,,,,,,,,,,,
8449,10/14/18 11:30:00 AM,28.171,38.505,13.055,,,,,,,,,,,
8450,10/14/18 12:00:00 PM,28.468,38.135,13.170,,,,,,,,,,,
8451,10/14/18 12:30:00 PM,28.097,38.530,12.999,,,,,,,,,,,
8452,10/14/18 01:00:00 PM,26.671,40.730,12.579,,,,,,,,,,,
8453,10/14/18 01:30:00 PM,25.817,41.392,12.060,,,,,,,,,,,
8454,10/14/18 02:00:00 PM,26.012,39.836,11.650,,,,,,,,,,,
8455,10/14/18 02:30:00 PM,25.283,41.694,11.689,,,,,,,,,,,
8456,10/14/18 03:00:00 PM,25.477,38.791,10.769,,,,,,,,,,,
8457,10/14/18 03:30:00 PM,24.798,41.673,11.246,,,,,,,,,,,
8458,10/14/18 04:00:00 PM,24.992,41.988,11.534,,,,,,,,,,,
8459,10/14/18 04:30:00 PM,24.412,42.054,11.035,,,,,,,,,,,
8460,10/14/18 05:00:00 PM,24.702,42.477,11.448,,,,,,,,,,,
8461,10/14/18 05:30:00 PM,24.677,42.767,11.529,,,,,,,,,,,
8462,10/14/18 06:00:00 PM,24.339,44.157,11.706,,,,,,,,,,,
8463,10/14/18 06:30:00 PM,23.136,48.599,12.050,,,,,,,,,,,
8464,10/14/18 07:00:00 PM,21.294,55.872,12.421,,,,,,,,,,,
8465,10/14/18 07:30:00 PM,19.318,63.228,12.375,,,,,,,,,,,
8466,10/14/18 08:00:00 PM,18.557,64.590,11.961,,,,,,,,,,,
8467,10/14/18 08:30:00 PM,18.675,63.568,11.843,,,,,,,,,,,
8468,10/14/18 09:00:00 PM,19.175,63.593,12.323,,,,,,,,,,,
8469,10/14/18 09:30:00 PM,19.603,60.838,12.084,,,,,,,,,,,
8470,10/14/18 10:00:00 PM,19.270,62.380,12.134,,,,,,,,,,,
8471,10/14/18 10:30:00 PM,18.961,63.616,12.125,,,,,,,,,,,
8472,10/14/18 11:00:00 PM,18.985,62.753,11.950,,,,,,,,,,,
8473,10/14/18 11:30:00 PM,18.747,63.520,11.900,,,,,,,,,,,
8474,10/15/18 12:00:00 AM,18.033,67.511,12.099,29.890,13.690,20.294,86.613,37.157,63.500,,,,,
8475,10/15/18 12:30:00 AM,16.868,70.009,11.500,,,,,,,,,,,
8476,10/15/18 01:00:00 AM,16.106,71.825,11.128,,,,,,,,,,,
8477,10/15/18 01:30:00 AM,15.557,73.005,10.827,,,,,,,,,,,
8478,10/15/18 02:00:00 AM,15.342,73.731,10.758,,,,,,,,,,,
8479,10/15/18 02:30:00 AM,15.079,75.206,10.780,,,,,,,,,,,
8480,10/15/18 03:00:00 AM,14.792,75.458,10.548,,,,,,,,,,,
8481,10/15/18 03:30:00 AM,14.745,76.543,10.699,,,,,,,,,,,
8482,10/15/18 04:00:00 AM,14.553,77.733,10.726,,,,,,,,,,,
8483,10/15/18 04:30:00 AM,14.481,79.356,10.942,,,,,,,,,,,
8484,10/15/18 05:00:00 AM,14.601,79.686,11.116,,,,,,,,,,,
8485,10/15/18 05:30:00 AM,14.385,81.730,11.253,,,,,,,,,,,
8486,10/15/18 06:00:00 AM,14.433,81.521,11.265,,,,,,,,,,,
8487,10/15/18 06:30:00 AM,14.577,81.388,11.384,,,,,,,,,,,
8488,10/15/18 07:00:00 AM,14.050,83.454,11.210,,,,,,,,,,,
8489,10/15/18 07:30:00 AM,13.762,84.605,11.113,,,,,,,,,,,
8490,10/15/18 08:00:00 AM,13.690,85.799,11.232,,,,,,,,,,,
8491,10/15/18 08:30:00 AM,14.409,86.613,12.070,,,,,,,,,,,
8492,10/15/18 09:00:00 AM,17.701,77.438,13.739,,,,,,,,,,,
8493,10/15/18 09:30:00 AM,23.593,59.674,15.560,,,,,,,,,,,
8494,10/15/18 10:00:00 AM,27.038,49.165,15.807,,,,,,,,,,,
8495,10/15/18 10:30:00 AM,29.065,41.386,14.973,,,,,,,,,,,
8496,10/15/18 11:00:00 AM,29.890,38.547,14.601,,,,,,,,,,,
8497,10/15/18 11:30:00 AM,29.715,37.157,13.871,,,,,,,,,,,
8498,10/15/18 12:00:00 PM,29.290,37.617,13.686,,,,,,,,,,,
8499,10/15/18 12:30:00 PM,28.841,38.840,13.785,,,,,,,,,,,
8500,10/15/18 01:00:00 PM,27.308,42.246,13.714,,,,,,,,,,,
8501,10/15/18 01:30:00 PM,26.598,42.887,13.304,,,,,,,,,,,
8502,10/15/18 02:00:00 PM,26.304,44.354,13.555,,,,,,,,,,,
8503,10/15/18 02:30:00 PM,25.210,46.908,13.414,,,,,,,,,,,
8504,10/15/18 03:00:00 PM,25.647,47.509,14.007,,,,,,,,,,,
8505,10/15/18 03:30:00 PM,25.720,45.971,13.571,,,,,,,,,,,
8506,10/15/18 04:00:00 PM,26.134,46.958,14.273,,,,,,,,,,,
8507,10/15/18 04:30:00 PM,25.793,46.819,13.917,,,,,,,,,,,
8508,10/15/18 05:00:00 PM,25.089,49.871,14.235,,,,,,,,,,,
8509,10/15/18 05:30:00 PM,24.243,52.169,14.137,,,,,,,,,,,
8510,10/15/18 06:00:00 PM,24.074,52.619,14.111,,,,,,,,,,,
8511,10/15/18 06:30:00 PM,22.920,58.585,14.651,,,,,,,,,,,
8512,10/15/18 07:00:00 PM,21.008,65.370,14.471,,,,,,,,,,,
8513,10/15/18 07:30:00 PM,19.365,69.426,13.780,,,,,,,,,,,
8514,10/15/18 08:00:00 PM,19.199,66.718,13.043,,,,,,,,,,,
8515,10/15/18 08:30:00 PM,19.151,67.447,13.155,,,,,,,,,,,
8516,10/15/18 09:00:00 PM,18.842,66.861,12.733,,,,,,,,,,,
8517,10/15/18 09:30:00 PM,18.033,68.449,12.297,,,,,,,,,,,
8518,10/15/18 10:00:00 PM,17.772,68.285,12.012,,,,,,,,,,,
8519,10/15/18 10:30:00 PM,17.558,69.354,12.029,,,,,,,,,,,
8520,10/15/18 11:00:00 PM,17.058,71.086,11.900,,,,,,,,,,,
8521,10/15/18 11:30:00 PM,16.487,73.130,11.751,,,,,,,,,,,
8522,10/16/18 12:00:00 AM,16.320,73.868,11.731,28.444,13.425,19.951,85.910,39.331,66.978,,,,,
8523,10/16/18 12:30:00 AM,16.392,73.483,11.726,,,,,,,,,,,
8524,10/16/18 01:00:00 AM,16.415,74.115,11.870,,,,,,,,,,,
8525,10/16/18 01:30:00 AM,16.272,74.484,11.802,,,,,,,,,,,
8526,10/16/18 02:00:00 AM,15.891,76.020,11.718,,,,,,,,,,,
8527,10/16/18 02:30:00 AM,15.461,77.616,11.591,,,,,,,,,,,
8528,10/16/18 03:00:00 AM,15.199,78.036,11.410,,,,,,,,,,,
8529,10/16/18 03:30:00 AM,14.888,79.415,11.349,,,,,,,,,,,
8530,10/16/18 04:00:00 AM,14.888,79.914,11.436,,,,,,,,,,,
8531,10/16/18 04:30:00 AM,14.505,81.975,11.412,,,,,,,,,,,
8532,10/16/18 05:00:00 AM,14.481,81.751,11.351,,,,,,,,,,,
8533,10/16/18 05:30:00 AM,14.194,82.561,11.204,,,,,,,,,,,
8534,10/16/18 06:00:00 AM,14.050,83.128,11.156,,,,,,,,,,,
8535,10/16/18 06:30:00 AM,13.978,82.513,10.984,,,,,,,,,,,
8536,10/16/18 07:00:00 AM,13.642,83.686,10.846,,,,,,,,,,,
8537,10/16/18 07:30:00 AM,13.425,85.012,10.846,,,,,,,,,,,
8538,10/16/18 08:00:00 AM,13.473,85.910,11.036,,,,,,,,,,,
8539,10/16/18 08:30:00 AM,13.930,85.049,11.349,,,,,,,,,,,
8540,10/16/18 09:00:00 AM,16.487,80.649,13.127,,,,,,,,,,,
8541,10/16/18 09:30:00 AM,22.513,61.429,14.977,,,,,,,,,,,
8542,10/16/18 10:00:00 AM,25.768,49.129,14.631,,,,,,,,,,,
8543,10/16/18 10:30:00 AM,27.210,43.284,13.999,,,,,,,,,,,
8544,10/16/18 11:00:00 AM,28.444,39.331,13.626,,,,,,,,,,,
8545,10/16/18 11:30:00 AM,28.147,40.228,13.710,,,,,,,,,,,
8546,10/16/18 12:00:00 PM,28.419,40.786,14.167,,,,,,,,,,,
8547,10/16/18 12:30:00 PM,27.063,43.790,14.045,,,,,,,,,,,
8548,10/16/18 01:00:00 PM,26.965,43.518,13.860,,,,,,,,,,,
8549,10/16/18 01:30:00 PM,26.256,47.811,14.661,,,,,,,,,,,
8550,10/16/18 02:00:00 PM,26.085,49.810,15.132,,,,,,,,,,,
8551,10/16/18 02:30:00 PM,25.890,47.829,14.332,,,,,,,,,,,
8552,10/16/18 03:00:00 PM,26.182,45.833,13.946,,,,,,,,,,,
8553,10/16/18 03:30:00 PM,26.061,49.039,14.871,,,,,,,,,,,
8554,10/16/18 04:00:00 PM,25.671,51.794,15.349,,,,,,,,,,,
8555,10/16/18 04:30:00 PM,25.016,54.450,15.505,,,,,,,,,,,
8556,10/16/18 05:00:00 PM,24.412,55.896,15.340,,,,,,,,,,,
8557,10/16/18 05:30:00 PM,23.761,55.987,14.757,,,,,,,,,,,
8558,10/16/18 06:00:00 PM,23.376,57.048,14.680,,,,,,,,,,,
8559,10/16/18 06:30:00 PM,22.274,63.513,15.248,,,,,,,,,,,
8560,10/16/18 07:00:00 PM,21.509,69.792,15.916,,,,,,,,,,,
8561,10/16/18 07:30:00 PM,20.579,70.178,15.103,,,,,,,,,,,
8562,10/16/18 08:00:00 PM,19.627,73.170,14.794,,,,,,,,,,,
8563,10/16/18 08:30:00 PM,18.652,75.361,14.276,,,,,,,,,,,
8564,10/16/18 09:00:00 PM,19.341,71.608,14.206,,,,,,,,,,,
8565,10/16/18 09:30:00 PM,18.057,76.464,13.906,,,,,,,,,,,
8566,10/16/18 10:00:00 PM,17.153,80.014,13.669,,,,,,,,,,,
8567,10/16/18 10:30:00 PM,16.844,80.170,13.394,,,,,,,,,,,
8568,10/16/18 11:00:00 PM,16.392,79.850,12.895,,,,,,,,,,,
8569,10/16/18 11:30:00 PM,16.106,78.647,12.403,,,,,,,,,,,
8570,10/17/18 12:00:00 AM,15.724,78.342,11.977,28.518,13.449,19.934,88.137,37.936,66.664,,,,,
8571,10/17/18 12:30:00 AM,15.461,79.011,11.839,,,,,,,,,,,
8572,10/17/18 01:00:00 AM,15.318,80.062,11.882,,,,,,,,,,,
8573,10/17/18 01:30:00 AM,15.031,80.608,11.696,,,,,,,,,,,
8574,10/17/18 02:00:00 AM,14.888,82.581,11.889,,,,,,,,,,,
8575,10/17/18 02:30:00 AM,14.673,83.623,11.850,,,,,,,,,,,
8576,10/17/18 03:00:00 AM,14.601,84.610,11.940,,,,,,,,,,,
8577,10/17/18 03:30:00 AM,14.553,86.405,12.180,,,,,,,,,,,
8578,10/17/18 04:00:00 AM,14.361,85.365,11.825,,,,,,,,,,,
8579,10/17/18 04:30:00 AM,13.978,86.671,11.653,,,,,,,,,,,
8580,10/17/18 05:00:00 AM,13.978,86.778,11.670,,,,,,,,,,,
8581,10/17/18 05:30:00 AM,13.786,87.586,11.606,,,,,,,,,,,
8582,10/17/18 06:00:00 AM,13.714,87.569,11.532,,,,,,,,,,,
8583,10/17/18 06:30:00 AM,13.714,86.983,11.441,,,,,,,,,,,
8584,10/17/18 07:00:00 AM,13.642,88.137,11.548,,,,,,,,,,,
8585,10/17/18 07:30:00 AM,13.449,87.798,11.306,,,,,,,,,,,
8586,10/17/18 08:00:00 AM,13.546,87.901,11.417,,,,,,,,,,,
8587,10/17/18 08:30:00 AM,13.930,87.274,11.700,,,,,,,,,,,
8588,10/17/18 09:00:00 AM,15.891,82.202,12.810,,,,,,,,,,,
8589,10/17/18 09:30:00 AM,21.891,61.207,14.335,,,,,,,,,,,
8590,10/17/18 10:00:00 AM,25.355,51.719,15.035,,,,,,,,,,,
8591,10/17/18 10:30:00 AM,27.038,48.328,15.543,,,,,,,,,,,
8592,10/17/18 11:00:00 AM,28.245,43.206,14.906,,,,,,,,,,,
8593,10/17/18 11:30:00 AM,28.518,38.607,13.404,,,,,,,,,,,
8594,10/17/18 12:00:00 PM,27.850,39.003,12.968,,,,,,,,,,,
8595,10/17/18 12:30:00 PM,28.147,37.936,12.803,,,,,,,,,,,
8596,10/17/18 01:00:00 PM,27.481,40.553,13.238,,,,,,,,,,,
8597,10/17/18 01:30:00 PM,26.867,42.394,13.370,,,,,,,,,,,
8598,10/17/18 02:00:00 PM,26.769,42.514,13.325,,,,,,,,,,,
8599,10/17/18 02:30:00 PM,26.109,45.176,13.659,,,,,,,,,,,
8600,10/17/18 03:00:00 PM,26.134,46.861,14.241,,,,,,,,,,,
8601,10/17/18 03:30:00 PM,26.304,47.205,14.509,,,,,,,,,,,
8602,10/17/18 04:00:00 PM,26.353,45.724,14.065,,,,,,,,,,,
8603,10/17/18 04:30:00 PM,26.500,45.417,14.095,,,,,,,,,,,
8604,10/17/18 05:00:00 PM,26.134,46.958,14.273,,,,,,,,,,,
8605,10/17/18 05:30:00 PM,25.501,49.031,14.355,,,,,,,,,,,
8606,10/17/18 06:00:00 PM,24.050,58.667,15.734,,,,,,,,,,,
8607,10/17/18 06:30:00 PM,22.872,63.613,15.840,,,,,,,,,,,
8608,10/17/18 07:00:00 PM,21.175,68.225,15.261,,,,,,,,,,,
8609,10/17/18 07:30:00 PM,19.817,67.921,13.895,,,,,,,,,,,
8610,10/17/18 08:00:00 PM,19.627,66.794,13.469,,,,,,,,,,,
8611,10/17/18 08:30:00 PM,18.985,67.859,13.084,,,,,,,,,,,
8612,10/17/18 09:00:00 PM,18.390,70.847,13.135,,,,,,,,,,,
8613,10/17/18 09:30:00 PM,18.033,71.388,12.901,,,,,,,,,,,
8614,10/17/18 10:00:00 PM,17.558,70.313,12.225,,,,,,,,,,,
8615,10/17/18 10:30:00 PM,17.344,69.431,11.839,,,,,,,,,,,
8616,10/17/18 11:00:00 PM,17.011,70.904,11.818,,,,,,,,,,,
8617,10/17/18 11:30:00 PM,16.558,72.543,11.706,,,,,,,,,,,
8618,10/18/18 12:00:00 AM,16.392,72.969,11.627,29.464,13.594,20.197,85.662,37.835,66.016,,,,,
8619,10/18/18 12:30:00 AM,16.082,74.048,11.534,,,,,,,,,,,
8620,10/18/18 01:00:00 AM,15.843,75.022,11.487,,,,,,,,,,,
8621,10/18/18 01:30:00 AM,15.485,76.528,11.417,,,,,,,,,,,
8622,10/18/18 02:00:00 AM,15.151,77.104,11.196,,,,,,,,,,,
8623,10/18/18 02:30:00 AM,15.103,77.793,11.273,,,,,,,,,,,
8624,10/18/18 03:00:00 AM,14.745,79.717,11.262,,,,,,,,,,,
8625,10/18/18 03:30:00 AM,14.553,80.283,11.172,,,,,,,,,,,
8626,10/18/18 04:00:00 AM,14.337,82.047,11.260,,,,,,,,,,,
8627,10/18/18 04:30:00 AM,14.218,83.709,11.416,,,,,,,,,,,
8628,10/18/18 05:00:00 AM,14.098,84.332,11.400,,,,,,,,,,,
8629,10/18/18 05:30:00 AM,13.954,83.811,11.174,,,,,,,,,,,
8630,10/18/18 06:00:00 AM,13.786,83.990,11.037,,,,,,,,,,,
8631,10/18/18 06:30:00 AM,13.594,84.216,10.885,,,,,,,,,,,
8632,10/18/18 07:00:00 AM,13.594,84.162,10.876,,,,,,,,,,,
8633,10/18/18 07:30:00 AM,13.738,85.112,11.170,,,,,,,,,,,
8634,10/18/18 08:00:00 AM,13.906,85.662,11.423,,,,,,,,,,,
8635,10/18/18 08:30:00 AM,14.792,82.778,11.828,,,,,,,,,,,
8636,10/18/18 09:00:00 AM,16.725,79.197,13.105,,,,,,,,,,,
8637,10/18/18 09:30:00 AM,22.345,66.201,15.933,,,,,,,,,,,
8638,10/18/18 10:00:00 AM,25.647,52.678,15.585,,,,,,,,,,,
8639,10/18/18 10:30:00 AM,27.554,45.771,15.173,,,,,,,,,,,
8640,10/18/18 11:00:00 AM,29.464,37.835,13.931,,,,,,,,,,,
8641,10/18/18 11:30:00 AM,28.543,39.308,13.705,,,,,,,,,,,
8642,10/18/18 12:00:00 PM,26.231,48.194,14.761,,,,,,,,,,,
8643,10/18/18 12:30:00 PM,27.284,43.718,14.219,,,,,,,,,,,
8644,10/18/18 01:00:00 PM,27.382,40.609,13.171,,,,,,,,,,,
8645,10/18/18 01:30:00 PM,26.769,42.317,13.254,,,,,,,,,,,
8646,10/18/18 02:00:00 PM,26.598,42.167,13.045,,,,,,,,,,,
8647,10/18/18 02:30:00 PM,26.965,43.910,13.998,,,,,,,,,,,
8648,10/18/18 03:00:00 PM,26.916,42.858,13.581,,,,,,,,,,,
8649,10/18/18 03:30:00 PM,26.573,46.948,14.671,,,,,,,,,,,
8650,10/18/18 04:00:00 PM,26.061,50.031,15.178,,,,,,,,,,,
8651,10/18/18 04:30:00 PM,25.841,48.818,14.600,,,,,,,,,,,
8652,10/18/18 05:00:00 PM,25.550,51.333,15.100,,,,,,,,,,,
8653,10/18/18 05:30:00 PM,24.847,55.084,15.523,,,,,,,,,,,
8654,10/18/18 06:00:00 PM,24.050,60.115,16.102,,,,,,,,,,,
8655,10/18/18 06:30:00 PM,22.729,64.856,15.992,,,,,,,,,,,
8656,10/18/18 07:00:00 PM,21.127,69.574,15.503,,,,,,,,,,,
8657,10/18/18 07:30:00 PM,19.793,70.500,14.415,,,,,,,,,,,
8658,10/18/18 08:00:00 PM,21.485,61.688,14.067,,,,,,,,,,,
8659,10/18/18 08:30:00 PM,20.317,67.834,14.355,,,,,,,,,,,
8660,10/18/18 09:00:00 PM,19.318,70.440,13.944,,,,,,,,,,,
8661,10/18/18 09:30:00 PM,18.794,72.921,13.940,,,,,,,,,,,
8662,10/18/18 10:00:00 PM,18.366,72.723,13.488,,,,,,,,,,,
8663,10/18/18 10:30:00 PM,17.843,74.799,13.384,,,,,,,,,,,
8664,10/18/18 11:00:00 PM,17.510,76.550,13.390,,,,,,,,,,,
8665,10/18/18 11:30:00 PM,17.439,76.507,13.313,,,,,,,,,,,
8666,10/19/18 12:00:00 AM,16.963,77.959,13.116,26.720,15.270,19.992,86.569,50.053,72.073,,,,,
8667,10/19/18 12:30:00 AM,16.701,78.661,12.987,,,,,,,,,,,
8668,10/19/18 01:00:00 AM,16.272,79.797,12.769,,,,,,,,,,,
8669,10/19/18 01:30:00 AM,16.272,79.491,12.715,,,,,,,,,,,
8670,10/19/18 02:00:00 AM,15.891,81.044,12.612,,,,,,,,,,,
8671,10/19/18 02:30:00 AM,15.676,82.401,12.633,,,,,,,,,,,
8672,10/19/18 03:00:00 AM,15.724,82.329,12.667,,,,,,,,,,,
8673,10/19/18 03:30:00 AM,15.700,82.571,12.685,,,,,,,,,,,
8674,10/19/18 04:00:00 AM,15.485,84.162,12.738,,,,,,,,,,,
8675,10/19/18 04:30:00 AM,15.819,83.665,12.984,,,,,,,,,,,
8676,10/19/18 05:00:00 AM,18.033,73.233,13.266,,,,,,,,,,,
8677,10/19/18 05:30:00 AM,18.842,69.534,13.300,,,,,,,,,,,
8678,10/19/18 06:00:00 AM,18.271,73.280,13.505,,,,,,,,,,,
8679,10/19/18 06:30:00 AM,17.225,77.310,13.253,,,,,,,,,,,
8680,10/19/18 07:00:00 AM,16.201,80.808,12.875,,,,,,,,,,,
8681,10/19/18 07:30:00 AM,15.557,82.758,12.575,,,,,,,,,,,
8682,10/19/18 08:00:00 AM,15.270,83.622,12.437,,,,,,,,,,,
8683,10/19/18 08:30:00 AM,15.915,81.684,12.745,,,,,,,,,,,
8684,10/19/18 09:00:00 AM,17.605,78.853,13.903,,,,,,,,,,,
8685,10/19/18 09:30:00 AM,21.700,67.043,15.505,,,,,,,,,,,
8686,10/19/18 10:00:00 AM,23.448,58.204,15.049,,,,,,,,,,,
8687,10/19/18 10:30:00 AM,22.513,62.098,15.139,,,,,,,,,,,
8688,10/19/18 11:00:00 AM,22.681,61.030,15.038,,,,,,,,,,,
8689,10/19/18 11:30:00 AM,24.146,55.295,14.929,,,,,,,,,,,
8690,10/19/18 12:00:00 PM,25.768,53.296,15.876,,,,,,,,,,,
8691,10/19/18 12:30:00 PM,26.402,51.861,16.044,,,,,,,,,,,
8692,10/19/18 01:00:00 PM,26.720,50.053,15.791,,,,,,,,,,,
8693,10/19/18 01:30:00 PM,25.065,57.364,16.344,,,,,,,,,,,
8694,10/19/18 02:00:00 PM,25.647,54.319,16.055,,,,,,,,,,,
8695,10/19/18 02:30:00 PM,25.817,54.941,16.387,,,,,,,,,,,
8696,10/19/18 03:00:00 PM,25.501,57.710,16.845,,,,,,,,,,,
8697,10/19/18 03:30:00 PM,25.623,59.281,17.370,,,,,,,,,,,
8698,10/19/18 04:00:00 PM,25.866,57.297,17.077,,,,,,,,,,,
8699,10/19/18 04:30:00 PM,24.992,58.285,16.519,,,,,,,,,,,
8700,10/19/18 05:00:00 PM,24.436,58.510,16.055,,,,,,,,,,,
8701,10/19/18 05:30:00 PM,23.809,61.639,16.253,,,,,,,,,,,
8702,10/19/18 06:00:00 PM,23.112,67.113,16.870,,,,,,,,,,,
8703,10/19/18 06:30:00 PM,21.963,72.897,16.996,,,,,,,,,,,
8704,10/19/18 07:00:00 PM,20.341,76.789,16.188,,,,,,,,,,,
8705,10/19/18 07:30:00 PM,19.318,78.962,15.594,,,,,,,,,,,
8706,10/19/18 08:00:00 PM,19.080,80.037,15.556,,,,,,,,,,,
8707,10/19/18 08:30:00 PM,18.557,81.462,15.296,,,,,,,,,,,
8708,10/19/18 09:00:00 PM,18.271,82.898,15.265,,,,,,,,,,,
8709,10/19/18 09:30:00 PM,17.796,84.169,15.012,,,,,,,,,,,
8710,10/19/18 10:00:00 PM,17.082,86.569,14.703,,,,,,,,,,,
8711,10/19/18 10:30:00 PM,16.939,86.562,14.561,,,,,,,,,,,
8712,10/19/18 11:00:00 PM,16.892,85.274,14.305,,,,,,,,,,,
8713,10/19/18 11:30:00 PM,16.701,85.366,14.132,,,,,,,,,,,
8714,10/20/18 12:00:00 AM,16.439,84.762,13.775,28.742,13.834,19.674,86.764,40.954,71.137,,,,,
8715,10/20/18 12:30:00 AM,16.058,85.000,13.439,,,,,,,,,,,
8716,10/20/18 01:00:00 AM,15.796,85.320,13.232,,,,,,,,,,,
8717,10/20/18 01:30:00 AM,15.390,86.764,13.063,,,,,,,,,,,
8718,10/20/18 02:00:00 AM,15.533,85.827,13.055,,,,,,,,,,,
8719,10/20/18 02:30:00 AM,15.414,85.664,12.911,,,,,,,,,,,
8720,10/20/18 03:00:00 AM,15.151,85.927,12.694,,,,,,,,,,,
8721,10/20/18 03:30:00 AM,14.888,85.596,12.382,,,,,,,,,,,
8722,10/20/18 04:00:00 AM,14.745,85.724,12.260,,,,,,,,,,,
8723,10/20/18 04:30:00 AM,14.673,85.599,12.170,,,,,,,,,,,
8724,10/20/18 05:00:00 AM,14.529,85.566,12.023,,,,,,,,,,,
